index_oligo,OHE_pos0_G
70216,1
70217,0
70218,0
70219,1
70220,1
70221,1
70222,0
70223,1
70224,0
70225,0
70226,0
70227,0
70228,0
70229,1
70230,0
70231,0
70232,0
70233,0
70234,0
70235,0
70236,0
70237,0
70238,0
70239,0
70240,0
70241,0
70242,0
70243,0
70244,0
70245,0
70246,0
70247,0
70248,0
70249,0
70250,1
70251,0
70252,0
70253,0
70254,0
70255,1
70256,0
70257,0
70258,0
70259,0
70260,0
70261,1
70262,0
70263,0
70264,0
70265,1
70266,0
70267,0
70268,0
70269,1
70270,0
70271,1
70272,1
70273,0
70274,1
70275,0
70276,1
70277,1
70278,0
70279,0
70280,1
70281,0
70282,1
70283,1
70284,1
70285,1
70286,0
70287,1
70288,1
70289,0
70290,0
70291,1
70292,1
70293,0
70294,1
70295,0
70296,1
70297,1
70298,1
70299,0
70300,0
70301,1
70302,0
70303,1
70304,0
70305,0
70306,0
70307,1
70308,1
70309,1
70310,1
70311,1
70312,0
70313,1
70314,0
70315,1
70316,1
70317,0
70318,1
70319,0
70320,0
70321,1
70322,0
70323,0
70324,1
70325,0
70326,0
70327,0
70328,1
70329,1
70330,0
70331,1
70332,0
70333,0
70334,0
70335,0
70336,1
70337,0
70338,0
70339,0
70340,0
70341,1
70342,1
70343,0
70344,1
70345,0
70346,0
70347,0
70348,1
70349,1
70350,0
70351,0
70352,0
70353,1
70354,1
70355,1
70356,0
70357,1
70358,0
70359,1
70360,0
70361,1
70362,1
70363,0
70364,0
70365,0
70366,1
70367,1
70368,0
70369,0
70370,0
70371,0
70372,0
70373,0
70374,0
70375,1
70376,0
70377,0
70378,1
70379,0
70380,1
70381,1
70382,0
70383,1
70384,0
70385,1
70386,0
70387,0
70388,0
70389,0
70390,0
70391,0
70392,0
70393,1
70394,0
70395,1
70396,0
70397,0
70398,1
70399,0
70400,0
70401,0
70402,1
70403,0
70404,1
70405,1
70406,0
70407,1
70408,0
70409,1
70410,1
70411,1
70412,0
70413,1
70414,0
70415,1
70416,1
70417,1
70418,0
70419,0
70420,1
70421,0
70422,1
70423,0
70424,0
70425,0
70426,1
70427,0
70428,1
70429,0
70430,1
70431,0
70432,0
70433,0
70434,1
70435,0
70436,0
70437,0
70438,0
70439,1
70440,0
70441,0
70442,0
70443,0
70444,1
70445,0
70446,1
70447,1
70448,0
70449,0
70450,0
70451,1
70452,1
70453,1
70454,0
70455,0
70456,1
70457,1
70458,0
70459,0
70460,0
70461,1
70462,0
70463,1
70464,0
70465,0
70466,1
70467,0
70468,0
70469,0
70470,0
70471,0
70472,0
70473,0
70474,0
70475,0
70476,0
70477,0
70478,0
70479,0
70480,0
70481,1
70482,1
70483,0
70484,0
70485,0
70486,0
70487,0
70488,0
70489,0
70490,1
70491,1
70492,0
70493,0
70494,0
70495,0
70496,1
70497,0
70498,0
70499,0
70500,1
70501,1
70502,0
70503,0
70504,0
70505,0
70506,1
70507,1
70508,0
70509,0
70510,1
70511,0
70512,0
70513,0
70514,0
70515,1
70516,1
70517,0
70518,0
70519,0
70520,1
70521,0
70522,0
70523,1
70524,0
70525,1
70526,0
70527,1
70528,0
70529,1
70530,1
70531,0
70532,0
70533,1
70534,0
70535,0
70536,1
70537,0
70538,0
70539,1
70540,0
70541,1
70542,0
70543,0
70544,0
70545,0
70546,0
70547,1
70548,1
70549,0
70550,0
70551,0
70552,0
70553,0
70554,1
70555,0
70556,0
70557,0
70558,1
70559,0
70560,1
70561,0
70562,1
70563,0
70564,1
70565,0
70566,0
70567,1
70568,0
70569,1
70570,0
70571,0
70572,0
70573,0
70574,1
70575,0
70576,0
70577,0
70578,0
70579,1
70580,0
70581,0
70582,0
70583,0
70584,0
70585,1
70586,1
70587,0
70588,0
70589,0
70590,0
70591,0
70592,0
70593,0
70594,1
70595,0
70596,0
70597,0
70598,0
70599,0
70600,1
70601,0
70602,0
70603,0
70604,0
70605,1
70606,0
70607,1
70608,0
70609,0
70610,1
70611,1
70612,0
70613,0
70614,1
70615,0
70616,0
70617,0
70618,0
70619,1
70620,1
70621,0
70622,0
70623,1
70624,0
70625,0
70626,0
70627,0
70628,0
70629,1
70630,1
70631,0
70632,0
70633,0
70634,1
70635,0
70636,1
70637,0
70638,1
70639,1
70640,0
70641,0
70642,0
70643,1
70644,0
70645,1
70646,1
70647,1
70648,0
70649,0
70650,0
70651,1
70652,1
70653,0
70654,0
70655,1
70656,1
70657,1
70658,0
70659,1
70660,0
70661,0
70662,0
70663,0
70664,1
70665,0
70666,1
70667,1
70668,0
70669,0
70670,1
70671,1
70672,0
70673,1
70674,0
70675,0
70676,0
70677,0
70678,0
70679,1
70680,1
70681,1
70682,1
70683,1
70684,0
70685,1
70686,1
70687,1
70688,0
70689,0
70690,0
70691,1
70692,0
70693,0
70694,0
70695,1
70696,1
70697,0
70698,0
70699,0
70700,0
70701,0
70702,0
70703,0
70704,0
70705,1
70706,1
70707,0
70708,0
70709,1
70710,0
70711,0
70712,0
70713,0
70714,0
70715,0
70716,1
70717,1
70718,0
70719,0
70720,0
70721,0
70722,1
70723,1
70724,0
70725,0
70726,0
70727,0
70728,0
70729,0
70730,1
70731,0
70732,0
70733,1
70734,1
70735,0
70736,0
70737,0
70738,0
70739,0
70740,0
70741,0
70742,0
70743,1
70744,1
70745,0
70746,0
70747,0
70748,0
70749,0
70750,0
70751,0
70752,1
70753,1
70754,0
70755,0
70756,0
70757,0
70758,0
70759,1
70760,0
70761,0
70762,0
70763,0
70764,1
70765,1
70766,0
70767,1
70768,0
70769,1
70770,0
70771,0
70772,0
70773,0
70774,0
70775,0
70776,0
70777,1
70778,1
70779,0
70780,0
70781,0
70782,0
70783,0
70784,1
70785,0
70786,0
70787,0
70788,0
70789,0
70790,1
70791,0
70792,0
70793,1
70794,0
70795,0
70796,0
70797,0
70798,0
70799,1
70800,1
70801,0
70802,0
70803,0
70804,0
70805,0
70806,0
70807,0
70808,0
70809,0
70810,0
70811,0
70812,1
70813,1
70814,0
70815,0
70816,0
70817,0
70818,0
70819,1
70820,0
70821,0
70822,0
70823,0
70824,0
70825,1
70826,1
70827,0
70828,1
70829,0
70830,0
70831,1
70832,1
70833,0
70834,0
70835,1
70836,0
70837,0
70838,0
70839,0
70840,0
70841,0
70842,0
70843,1
70844,0
70845,0
70846,0
70847,1
70848,0
70849,1
70850,0
70851,1
70852,0
70853,0
70854,0
70855,0
70856,1
70857,0
70858,0
70859,1
70860,0
70861,0
70862,0
70863,1
70864,0
70865,0
70866,0
70867,1
70868,0
70869,0
70870,0
70871,0
70872,0
70873,0
70874,1
70875,0
70876,0
70877,0
70878,0
70879,1
70880,0
70881,0
70882,1
70883,1
70884,0
70885,1
70886,0
70887,0
70888,0
70889,0
70890,0
70891,0
70892,0
70893,0
70894,0
70895,0
70896,0
70897,0
70898,0
70899,0
70900,0
70901,0
70902,1
70903,0
70904,0
70905,1
70906,0
70907,0
70908,0
70909,0
70910,0
70911,0
70912,0
70913,1
70914,0
70915,1
70916,0
70917,0
70918,0
70919,1
70920,0
70921,0
70922,1
70923,0
70924,0
70925,0
70926,0
70927,0
70928,1
70929,0
70930,0
70931,1
70932,0
70933,0
70934,0
70935,0
70936,0
70937,1
70938,1
70939,0
70940,0
70941,1
70942,0
70943,0
70944,1
70945,1
70946,0
70947,0
70948,0
70949,0
70950,0
70951,0
70952,0
70953,0
70954,0
70955,0
70956,0
70957,0
70958,0
70959,1
70960,0
70961,1
70962,1
70963,0
70964,0
70965,0
70966,0
70967,0
70968,0
70969,0
70970,0
70971,0
70972,0
70973,0
70974,1
70975,1
70976,0
70977,0
70978,0
70979,0
70980,1
70981,0
70982,0
70983,0
70984,0
70985,0
70986,1
70987,0
70988,0
70989,0
70990,1
70991,1
70992,0
70993,0
70994,0
70995,0
70996,0
70997,0
70998,0
70999,0
71000,0
71001,1
71002,1
71003,1
71004,0
71005,0
71006,1
71007,0
71008,1
71009,0
71010,1
71011,0
71012,0
71013,0
71014,1
71015,1
71016,0
71017,0
71018,0
71019,1
71020,0
71021,1
71022,0
71023,0
71024,0
71025,1
71026,1
71027,1
71028,0
71029,0
71030,0
71031,0
71032,0
71033,1
71034,0
71035,0
71036,1
71037,0
71038,1
71039,0
71040,0
71041,1
71042,0
71043,0
71044,1
71045,0
71046,0
71047,0
71048,0
71049,0
71050,0
71051,0
71052,0
71053,0
71054,1
71055,0
71056,0
71057,0
71058,0
71059,1
71060,0
71061,1
71062,0
71063,1
71064,0
71065,0
71066,0
71067,1
71068,1
71069,0
71070,0
71071,0
71072,1
71073,0
71074,1
71075,1
71076,1
71077,1
71078,0
71079,1
71080,0
71081,0
71082,1
71083,0
71084,0
71085,1
71086,0
71087,0
71088,0
71089,1
71090,1
71091,1
71092,0
71093,1
71094,1
71095,0
71096,0
71097,1
71098,0
71099,0
71100,0
71101,0
71102,0
71103,1
71104,0
71105,0
71106,0
71107,0
71108,1
71109,1
71110,0
71111,1
71112,1
71113,1
71114,0
71115,0
71116,1
71117,1
71118,0
71119,0
71120,1
71121,0
71122,0
71123,0
71124,0
71125,1
71126,0
71127,1
71128,1
71129,0
71130,0
71131,0
71132,0
71133,0
71134,0
71135,0
71136,1
71137,0
71138,0
71139,1
71140,0
71141,1
71142,1
71143,0
71144,1
71145,0
71146,0
71147,0
71148,0
71149,0
71150,0
71151,0
71152,1
71153,0
71154,0
71155,0
71156,0
71157,0
71158,0
71159,0
71160,0
71161,0
71162,1
71163,0
71164,0
71165,0
71166,0
71167,0
71168,0
71169,0
71170,0
71171,0
71172,0
71173,1
71174,1
71175,0
71176,0
71177,0
71178,0
71179,0
71180,0
71181,0
71182,0
71183,0
71184,0
71185,1
71186,0
71187,0
71188,0
71189,0
71190,0
71191,0
71192,0
71193,1
71194,0
71195,0
71196,0
71197,0
71198,0
71199,1
71200,0
71201,0
71202,0
71203,0
71204,1
71205,0
71206,0
71207,0
71208,0
71209,0
71210,0
71211,0
71212,0
71213,0
71214,0
71215,0
71216,0
71217,1
71218,0
71219,0
71220,0
71221,0
71222,0
71223,1
71224,0
71225,0
71226,0
71227,0
71228,0
71229,0
71230,1
71231,0
71232,1
71233,0
71234,0
71235,0
71236,0
71237,0
71238,0
71239,0
71240,0
71241,0
71242,0
71243,0
71244,1
71245,0
71246,0
71247,0
71248,0
71249,0
71250,0
71251,0
71252,0
71253,0
71254,1
71255,0
71256,0
71257,1
71258,1
71259,1
71260,0
71261,1
71262,1
71263,0
71264,0
71265,1
71266,0
71267,0
71268,1
71269,0
71270,0
71271,1
71272,0
71273,0
71274,0
71275,0
71276,0
71277,0
71278,0
71279,0
71280,0
71281,1
71282,0
71283,0
71284,1
71285,0
71286,0
71287,0
71288,0
71289,0
71290,0
71291,0
71292,1
71293,0
71294,0
71295,1
71296,0
71297,0
71298,1
71299,1
71300,0
71301,0
71302,1
71303,1
71304,0
71305,0
71306,0
71307,0
71308,0
71309,0
71310,0
71311,0
71312,0
71313,0
71314,0
71315,0
71316,0
71317,0
71318,0
71319,0
71320,0
71321,1
71322,0
71323,0
71324,0
71325,0
71326,0
71327,0
71328,1
71329,0
71330,1
71331,0
71332,0
71333,0
71334,0
71335,0
71336,0
71337,0
71338,0
71339,0
71340,0
71341,0
71342,0
71343,0
71344,1
71345,0
71346,1
71347,1
71348,1
71349,0
71350,0
71351,0
71352,1
71353,0
71354,0
71355,0
71356,1
71357,0
71358,0
71359,0
71360,0
71361,0
71362,0
71363,1
71364,0
71365,0
71366,0
71367,0
71368,0
71369,1
71370,1
71371,0
71372,0
71373,0
71374,0
71375,0
71376,0
71377,1
71378,0
71379,0
71380,0
71381,0
71382,0
71383,0
71384,0
71385,0
71386,0
71387,0
71388,0
71389,1
71390,0
71391,0
71392,0
71393,1
71394,0
71395,0
71396,0
71397,0
71398,0
71399,0
71400,0
71401,0
71402,0
71403,0
71404,1
71405,0
71406,0
71407,0
71408,1
71409,0
71410,0
71411,0
71412,0
71413,1
71414,0
71415,0
71416,1
71417,1
71418,0
71419,1
71420,0
71421,1
71422,0
71423,0
71424,0
71425,0
71426,0
71427,0
71428,0
71429,0
71430,0
71431,1
71432,0
71433,0
71434,0
71435,1
71436,0
71437,1
71438,0
71439,0
71440,1
71441,0
71442,1
71443,0
71444,0
71445,1
71446,0
71447,0
71448,0
71449,0
71450,1
71451,0
71452,0
71453,0
71454,0
71455,0
71456,0
71457,0
71458,0
71459,0
71460,0
71461,0
71462,0
71463,0
71464,0
71465,0
71466,1
71467,0
71468,0
71469,0
71470,0
71471,0
71472,0
71473,0
71474,1
71475,1
71476,1
71477,0
71478,1
71479,1
71480,0
71481,0
71482,0
71483,0
71484,0
71485,0
71486,0
71487,1
71488,1
71489,0
71490,0
71491,0
71492,1
71493,0
71494,1
71495,0
71496,0
71497,0
71498,0
71499,0
71500,0
71501,0
71502,1
71503,0
71504,1
71505,0
71506,1
71507,0
71508,1
71509,1
71510,0
71511,0
71512,1
71513,0
71514,0
71515,0
71516,1
71517,0
71518,1
71519,0
71520,0
71521,0
71522,0
71523,0
71524,0
71525,1
71526,0
71527,0
71528,0
71529,0
71530,1
71531,0
71532,1
71533,1
71534,1
71535,0
71536,0
71537,1
71538,1
71539,0
71540,1
71541,0
71542,1
71543,1
71544,0
71545,0
71546,1
71547,0
71548,0
71549,0
71550,0
71551,0
71552,0
71553,0
71554,1
71555,1
71556,1
71557,0
71558,0
71559,1
71560,0
71561,0
71562,1
71563,1
71564,1
71565,1
71566,0
71567,1
71568,1
71569,0
71570,0
71571,0
71572,0
71573,0
71574,0
71575,1
71576,0
71577,0
71578,0
71579,1
71580,1
71581,1
71582,0
71583,0
71584,0
71585,0
71586,0
71587,1
71588,0
71589,1
71590,0
71591,0
71592,0
71593,0
71594,0
71595,0
71596,0
71597,1
71598,0
71599,0
71600,0
71601,0
71602,0
71603,0
71604,0
71605,1
71606,0
71607,0
71608,1
71609,0
71610,0
71611,0
71612,0
71613,1
71614,0
71615,0
71616,1
71617,0
71618,0
71619,0
71620,0
71621,0
71622,0
71623,1
71624,0
71625,1
71626,0
71627,0
71628,0
71629,0
71630,1
71631,0
71632,0
71633,1
71634,0
71635,1
71636,0
71637,0
71638,0
71639,0
71640,1
71641,0
71642,1
71643,0
71644,0
71645,0
71646,0
71647,0
71648,0
71649,0
71650,0
71651,0
71652,0
71653,0
71654,0
71655,0
71656,0
71657,1
71658,0
71659,0
71660,1
71661,1
71662,0
71663,0
71664,0
71665,1
71666,0
71667,0
71668,1
71669,1
71670,0
71671,0
71672,1
71673,0
71674,0
71675,0
71676,1
71677,0
71678,1
71679,0
71680,0
71681,0
71682,0
71683,1
71684,0
71685,0
71686,1
71687,1
71688,0
71689,1
71690,1
71691,0
71692,0
71693,0
71694,1
71695,0
71696,0
71697,1
71698,0
71699,0
71700,0
71701,0
71702,1
71703,0
71704,0
71705,0
71706,0
71707,0
71708,0
71709,0
71710,1
71711,0
71712,0
71713,1
71714,0
71715,0
71716,0
71717,0
71718,0
71719,0
71720,0
71721,1
71722,0
71723,0
71724,1
71725,1
71726,0
71727,0
71728,1
71729,0
71730,0
71731,0
71732,0
71733,0
71734,1
71735,1
71736,0
71737,0
71738,0
71739,0
71740,0
71741,1
71742,0
71743,0
71744,0
71745,0
71746,0
71747,0
71748,1
71749,1
71750,0
71751,0
71752,1
71753,0
71754,0
71755,0
71756,0
71757,0
71758,1
71759,1
71760,0
71761,0
71762,0
71763,0
71764,0
71765,1
71766,1
71767,0
71768,0
71769,0
71770,0
71771,0
71772,0
71773,0
71774,1
71775,0
71776,0
71777,0
71778,1
71779,0
71780,1
71781,0
71782,1
71783,0
71784,0
71785,0
71786,1
71787,0
71788,0
71789,0
71790,0
71791,0
71792,0
71793,1
71794,0
71795,1
71796,0
71797,0
71798,0
71799,0
71800,0
71801,0
71802,0
71803,0
71804,0
71805,0
71806,0
71807,0
71808,0
71809,0
71810,0
71811,0
71812,0
71813,0
71814,0
71815,0
71816,1
71817,0
71818,1
71819,0
71820,0
71821,0
71822,0
71823,0
71824,0
71825,0
71826,1
71827,0
71828,0
71829,0
71830,0
71831,1
71832,1
71833,0
71834,0
71835,0
71836,0
71837,0
71838,0
71839,0
71840,0
71841,0
71842,0
71843,0
71844,1
71845,1
71846,0
71847,0
71848,1
71849,0
71850,0
71851,0
71852,0
71853,0
71854,1
71855,0
71856,0
71857,0
71858,0
71859,1
71860,1
71861,1
71862,1
71863,0
71864,0
71865,0
71866,0
71867,1
71868,0
71869,0
71870,1
71871,0
71872,0
71873,0
71874,0
71875,0
71876,0
71877,0
71878,0
71879,0
71880,0
71881,0
71882,0
71883,0
71884,0
71885,0
71886,1
71887,0
71888,1
71889,0
71890,1
71891,0
71892,0
71893,1
71894,0
71895,0
71896,0
71897,0
71898,1
71899,0
71900,0
71901,0
71902,0
71903,0
71904,0
71905,0
71906,0
71907,0
71908,0
71909,0
71910,0
71911,0
71912,0
71913,0
71914,0
71915,0
71916,1
71917,0
71918,1
71919,0
71920,0
71921,0
71922,1
71923,0
71924,0
71925,0
71926,0
71927,0
71928,1
71929,1
71930,1
71931,0
71932,0
71933,0
71934,0
71935,0
71936,1
71937,1
71938,0
71939,0
71940,1
71941,1
71942,0
71943,1
71944,0
71945,0
71946,0
71947,0
71948,0
71949,0
71950,1
71951,0
71952,0
71953,0
71954,1
71955,0
71956,0
71957,1
71958,0
71959,0
71960,0
71961,0
71962,1
71963,0
71964,0
71965,0
71966,0
71967,1
71968,1
71969,0
71970,1
71971,1
71972,0
71973,0
71974,1
71975,0
71976,1
71977,0
71978,0
71979,0
71980,1
71981,0
71982,0
71983,0
71984,0
71985,0
71986,0
71987,0
71988,0
71989,1
71990,0
71991,0
71992,0
71993,0
71994,0
71995,0
71996,0
71997,0
71998,0
71999,1
72000,1
72001,0
72002,0
72003,0
72004,0
72005,0
72006,0
72007,1
72008,0
72009,0
72010,1
72011,0
72012,0
72013,0
72014,0
72015,0
72016,1
72017,0
72018,0
72019,1
72020,0
72021,1
72022,1
72023,0
72024,1
72025,0
72026,1
72027,1
72028,1
72029,0
72030,1
72031,1
72032,0
72033,0
72034,0
72035,1
72036,0
72037,0
72038,0
72039,1
72040,1
72041,0
72042,0
72043,0
72044,0
72045,0
72046,0
72047,1
72048,0
72049,0
72050,0
72051,0
72052,0
72053,1
72054,0
72055,0
72056,0
72057,0
72058,0
72059,0
72060,0
72061,0
72062,0
72063,0
72064,0
72065,1
72066,1
72067,0
72068,1
72069,0
72070,0
72071,0
72072,0
72073,0
72074,0
72075,1
72076,0
72077,0
72078,0
72079,0
72080,1
72081,0
72082,0
72083,0
72084,0
72085,0
72086,0
72087,1
72088,0
72089,0
72090,1
72091,1
72092,0
72093,0
72094,0
72095,1
72096,0
72097,1
72098,1
72099,1
72100,1
72101,0
72102,0
72103,1
72104,1
72105,0
72106,0
72107,0
72108,1
72109,0
72110,0
72111,0
72112,0
72113,0
72114,1
72115,0
72116,0
72117,0
72118,0
72119,0
72120,1
72121,0
72122,0
72123,0
72124,1
72125,1
72126,0
72127,0
72128,0
72129,0
72130,0
72131,0
72132,1
72133,0
72134,0
72135,1
72136,0
72137,1
72138,0
72139,0
72140,0
72141,1
72142,0
72143,0
72144,0
72145,0
72146,1
72147,0
72148,0
72149,1
72150,1
72151,0
72152,0
72153,1
72154,1
72155,1
72156,0
72157,0
72158,1
72159,1
72160,0
72161,0
72162,0
72163,0
72164,0
72165,0
72166,1
72167,1
72168,0
72169,0
72170,1
72171,0
72172,0
72173,0
72174,0
72175,1
72176,0
72177,0
72178,0
72179,1
72180,0
72181,0
72182,0
72183,0
72184,0
72185,0
72186,0
72187,0
72188,1
72189,0
72190,0
72191,1
72192,0
72193,0
72194,1
72195,0
72196,0
72197,0
72198,1
72199,0
72200,0
72201,0
72202,0
72203,1
72204,0
72205,0
72206,0
72207,0
72208,0
72209,0
72210,0
72211,0
72212,1
72213,0
72214,0
72215,0
72216,0
72217,0
72218,0
72219,1
72220,0
72221,0
72222,0
72223,0
72224,0
72225,0
72226,0
72227,0
72228,0
72229,0
72230,0
72231,0
72232,0
72233,1
72234,0
72235,1
72236,0
72237,0
72238,0
72239,0
72240,0
72241,1
72242,0
72243,0
72244,0
72245,0
72246,0
72247,0
72248,0
72249,0
72250,0
72251,0
72252,0
72253,0
72254,0
72255,0
72256,1
72257,0
72258,0
72259,0
72260,0
72261,0
72262,0
72263,0
72264,0
72265,0
72266,0
72267,0
72268,0
72269,0
72270,0
72271,0
72272,0
72273,0
72274,1
72275,0
72276,0
72277,0
72278,0
72279,0
72280,0
72281,0
72282,0
72283,1
72284,0
72285,0
72286,0
72287,1
72288,0
72289,0
72290,0
72291,0
72292,0
72293,0
72294,1
72295,1
72296,0
72297,0
72298,0
72299,0
72300,0
72301,0
72302,0
72303,1
72304,0
72305,0
72306,1
72307,0
72308,0
72309,0
72310,0
72311,0
72312,0
72313,0
72314,0
72315,0
72316,0
72317,0
72318,0
72319,0
72320,1
72321,0
72322,1
72323,0
72324,0
72325,0
72326,0
72327,0
72328,0
72329,0
72330,0
72331,0
72332,0
72333,0
72334,0
72335,0
72336,0
72337,0
72338,0
72339,0
72340,1
72341,0
72342,0
72343,0
72344,0
72345,0
72346,0
72347,0
72348,0
72349,0
72350,0
72351,0
72352,0
72353,0
72354,0
72355,1
72356,0
72357,0
72358,0
72359,0
72360,0
72361,0
72362,0
72363,0
72364,1
72365,1
72366,0
72367,0
72368,0
72369,0
72370,0
72371,0
72372,0
72373,0
72374,0
72375,0
72376,0
72377,1
72378,0
72379,0
72380,0
72381,0
72382,0
72383,0
72384,0
72385,1
72386,0
72387,0
72388,0
72389,0
72390,1
72391,0
72392,0
72393,0
72394,0
72395,1
72396,1
72397,0
72398,1
72399,0
72400,0
72401,0
72402,1
72403,0
72404,0
72405,0
72406,0
72407,1
72408,0
72409,0
72410,0
72411,0
72412,0
72413,0
72414,0
72415,1
72416,0
72417,0
72418,0
72419,0
72420,0
72421,1
72422,0
72423,0
72424,0
72425,0
72426,0
72427,0
72428,0
72429,1
72430,1
72431,0
72432,0
72433,0
72434,0
72435,0
72436,1
72437,1
72438,0
72439,0
72440,0
72441,0
72442,0
72443,0
72444,0
72445,0
72446,0
72447,0
72448,0
72449,0
72450,0
72451,1
72452,0
72453,0
72454,0
72455,1
72456,0
72457,0
72458,0
72459,0
72460,0
72461,0
72462,0
72463,0
72464,0
72465,0
72466,0
72467,0
72468,1
72469,0
72470,0
72471,0
72472,0
72473,0
72474,0
72475,0
72476,0
72477,0
72478,0
72479,0
72480,0
72481,0
72482,0
72483,0
72484,0
72485,0
72486,0
72487,0
72488,0
72489,0
72490,0
72491,0
72492,0
72493,0
72494,0
72495,0
72496,0
72497,0
72498,0
72499,0
72500,0
72501,0
72502,0
72503,1
72504,0
72505,0
72506,0
72507,0
72508,0
72509,0
72510,0
72511,0
72512,0
72513,0
72514,0
72515,1
72516,0
72517,0
72518,0
72519,1
72520,0
72521,0
72522,0
72523,0
72524,0
72525,0
72526,0
72527,0
72528,1
72529,0
72530,0
72531,0
72532,0
72533,0
72534,0
72535,0
72536,0
72537,0
72538,0
72539,0
72540,1
72541,0
72542,0
72543,0
72544,0
72545,0
72546,0
72547,1
72548,0
72549,0
72550,0
72551,0
72552,0
72553,0
72554,0
72555,0
72556,0
72557,0
72558,1
72559,0
72560,0
72561,0
72562,0
72563,0
72564,0
72565,1
72566,0
72567,0
72568,0
72569,0
72570,0
72571,0
72572,0
72573,0
72574,1
72575,0
72576,0
72577,0
72578,0
72579,0
72580,0
72581,0
72582,0
72583,0
72584,1
72585,0
72586,0
72587,0
72588,0
72589,0
72590,0
72591,0
72592,0
72593,0
72594,1
72595,0
72596,0
72597,0
72598,0
72599,0
72600,0
72601,0
72602,0
72603,0
72604,1
72605,0
72606,0
72607,0
72608,0
72609,0
72610,0
72611,0
72612,0
72613,0
72614,0
72615,1
72616,0
72617,1
72618,0
72619,0
72620,0
72621,0
72622,0
72623,0
72624,0
72625,0
72626,0
72627,0
72628,0
72629,0
72630,0
72631,0
72632,0
72633,1
72634,0
72635,0
72636,1
72637,0
72638,0
72639,0
72640,0
72641,1
72642,0
72643,0
72644,0
72645,1
72646,0
72647,0
72648,0
72649,0
72650,0
72651,0
72652,1
72653,0
72654,0
72655,0
72656,0
72657,0
72658,1
72659,0
72660,0
72661,0
72662,0
72663,0
72664,0
72665,0
72666,1
72667,0
72668,0
72669,0
72670,0
72671,0
72672,1
72673,0
72674,0
72675,0
72676,0
72677,0
72678,0
72679,1
72680,1
72681,0
72682,0
72683,0
72684,0
72685,0
72686,0
72687,0
72688,0
72689,0
72690,0
72691,0
72692,0
72693,0
72694,0
72695,0
72696,0
72697,0
72698,0
72699,0
72700,0
72701,0
72702,1
72703,0
72704,0
72705,0
72706,0
72707,1
72708,1
72709,0
72710,0
72711,0
72712,0
72713,0
72714,0
72715,0
72716,0
72717,0
72718,0
72719,0
72720,0
72721,0
72722,0
72723,0
72724,1
72725,0
72726,1
72727,0
72728,0
72729,1
72730,0
72731,1
72732,0
72733,0
72734,0
72735,0
72736,0
72737,0
72738,0
72739,0
72740,0
72741,0
72742,0
72743,1
72744,0
72745,0
72746,0
72747,0
72748,0
72749,0
72750,0
72751,0
72752,1
72753,0
72754,0
72755,0
72756,0
72757,0
72758,0
72759,0
72760,0
72761,0
72762,0
72763,0
72764,1
72765,1
72766,0
72767,0
72768,1
72769,1
72770,0
72771,0
72772,0
72773,0
72774,0
72775,1
72776,0
72777,0
72778,0
72779,0
72780,1
72781,0
72782,0
72783,0
72784,0
72785,0
72786,0
72787,0
72788,0
72789,1
72790,0
72791,1
72792,1
72793,0
72794,0
72795,0
72796,0
72797,1
72798,0
72799,0
72800,0
72801,1
72802,0
72803,1
72804,0
72805,0
72806,0
72807,0
72808,0
72809,0
72810,0
72811,0
72812,1
72813,0
72814,1
72815,0
72816,0
72817,0
72818,0
72819,0
72820,0
72821,0
72822,0
72823,0
72824,0
72825,1
72826,0
72827,0
72828,0
72829,0
72830,1
72831,0
72832,0
72833,0
72834,0
72835,1
72836,1
72837,0
72838,0
72839,0
72840,1
72841,0
72842,0
72843,1
72844,0
72845,0
72846,0
72847,1
72848,1
72849,0
72850,1
72851,0
72852,1
72853,1
72854,0
72855,0
72856,0
72857,0
72858,1
72859,0
72860,1
72861,0
72862,1
72863,1
72864,1
72865,1
72866,0
72867,0
72868,0
72869,0
72870,0
72871,0
72872,0
72873,0
72874,0
72875,0
72876,0
72877,0
72878,1
72879,0
72880,0
72881,0
72882,0
72883,0
72884,1
72885,1
72886,0
72887,0
72888,0
72889,0
72890,0
72891,1
72892,0
72893,1
72894,0
72895,0
72896,0
72897,0
72898,0
72899,0
72900,1
72901,0
72902,1
72903,1
72904,1
72905,1
72906,0
72907,0
72908,0
72909,0
72910,0
72911,0
72912,0
72913,0
72914,0
72915,0
72916,0
72917,0
72918,1
72919,0
72920,0
72921,0
72922,0
72923,0
72924,1
72925,1
72926,0
72927,0
72928,0
72929,0
72930,0
72931,1
72932,0
72933,1
72934,0
72935,0
72936,0
72937,1
72938,1
72939,1
72940,0
72941,0
72942,0
72943,0
72944,1
72945,1
72946,0
72947,0
72948,1
72949,0
72950,0
72951,0
72952,0
72953,0
72954,0
72955,1
72956,1
72957,0
72958,0
72959,0
72960,0
72961,1
72962,0
72963,0
72964,0
72965,0
72966,0
72967,1
72968,0
72969,1
72970,1
72971,1
72972,0
72973,0
72974,0
72975,0
72976,0
72977,0
72978,0
72979,1
72980,1
72981,1
72982,1
72983,0
72984,0
72985,0
72986,0
72987,0
72988,0
72989,1
72990,0
72991,0
72992,0
72993,0
72994,0
72995,0
72996,0
72997,1
72998,0
72999,1
73000,0
73001,0
73002,0
73003,0
73004,0
73005,1
73006,0
73007,1
73008,0
73009,1
73010,0
73011,1
